# Region type : patch inlet
# Faces         : 30
# Area          : 1.06980230e-08
# Scale factor  : 7.20000000e+01
# Time          	sum(p_rgh)
0.0111746       	2.30277339e+05
0.0111754       	2.30385423e+05
0.0111761       	2.30492182e+05
0.0111768       	2.30597608e+05
0.0111776       	2.30701694e+05
0.0111783       	2.30804429e+05
0.0111791       	2.30905805e+05
0.0111798       	2.31005814e+05
0.0111806       	2.31104446e+05
0.0111813       	2.31201693e+05
0.0111821       	2.31297546e+05
0.0111828       	2.31391995e+05
0.0111836       	2.31485034e+05
0.0111843       	2.31576589e+05
0.0111851       	2.31666497e+05
0.0111858       	2.31754999e+05
0.0111866       	2.31842047e+05
0.0111873       	2.31927622e+05
0.011188        	2.32011758e+05
0.0111888       	2.32094437e+05
0.0111895       	2.32175653e+05
0.0111903       	2.32255407e+05
0.011191        	2.32333696e+05
0.0111918       	2.32410513e+05
0.0111925       	2.32485857e+05
0.0111933       	2.32559721e+05
0.011194        	2.32632102e+05
0.0111948       	2.32702998e+05
0.0111955       	2.32772406e+05
0.0111963       	2.32840323e+05
0.011197        	2.32906748e+05
0.0111978       	2.32971680e+05
0.0111985       	2.33035117e+05
0.0111993       	2.33097058e+05
0.0112          	2.33157502e+05
0.0112008       	2.33274540e+05
0.0112016       	2.33318958e+05
0.0112023       	2.33376277e+05
0.0112031       	2.33429376e+05
0.0112039       	2.33483201e+05
0.0112047       	2.33541539e+05
0.0112055       	2.33592136e+05
0.0112063       	2.33642005e+05
0.0112071       	2.33695875e+05
0.0112079       	2.33741643e+05
0.0112087       	2.33786628e+05
0.0112094       	2.33830281e+05
0.0112102       	2.33877845e+05
0.011211        	2.33917072e+05
0.0112118       	2.33955523e+05
0.0112126       	2.33992658e+05
0.0112134       	2.34033836e+05
0.0112142       	2.34066521e+05
0.011215        	2.34098464e+05
0.0112158       	2.34129111e+05
0.0112166       	2.34158259e+05
0.0112174       	2.34191522e+05
0.0112182       	2.34216062e+05
0.011219        	2.34239893e+05
0.0112198       	2.34262453e+05
0.0112206       	2.34283539e+05
0.0112214       	2.34308908e+05
0.0112222       	2.34325357e+05
0.011223        	2.34341150e+05
0.0112238       	2.34355707e+05
0.0112246       	2.34368816e+05
0.0112254       	2.34380394e+05
0.0112262       	2.34390416e+05
0.011227        	2.34398875e+05
0.0112278       	2.34405778e+05
0.0112287       	2.34417217e+05
0.0112295       	2.34419401e+05
0.0112303       	2.34421043e+05
0.0112311       	2.34421544e+05
0.0112319       	2.34420688e+05
0.0112327       	2.34418390e+05
0.0112335       	2.34414623e+05
0.0112343       	2.34409384e+05
0.0112351       	2.34402681e+05
0.0112359       	2.34394525e+05
0.0112367       	2.34384930e+05
0.0112375       	2.34373910e+05
0.0112384       	2.34361480e+05
0.0112392       	2.34347653e+05
0.01124         	2.34332445e+05
0.0112408       	2.34315869e+05
0.0112416       	2.34297941e+05
0.0112424       	2.34278675e+05
0.0112432       	2.34258087e+05
0.011244        	2.34236190e+05
0.0112448       	2.34213001e+05
0.0112456       	2.34188535e+05
0.0112464       	2.34156211e+05
0.0112472       	2.34131251e+05
0.011248        	2.34103961e+05
0.0112488       	2.34075136e+05
0.0112496       	2.34044830e+05
0.0112505       	2.34013090e+05
0.0112513       	2.33980032e+05
0.0112521       	2.33945836e+05
0.0112529       	2.33910553e+05
0.0112537       	2.33867424e+05
0.0112545       	2.33832184e+05
0.0112553       	2.33794756e+05
0.0112561       	2.33755862e+05
0.0112569       	2.33715784e+05
0.0112577       	2.33674649e+05
0.0112585       	2.33632522e+05
0.0112593       	2.33582525e+05
0.0112601       	2.33540790e+05
0.0112608       	2.33496948e+05
0.0112616       	2.33451748e+05
0.0112624       	2.33405483e+05
0.0112632       	2.33358285e+05
0.011264        	2.33303195e+05
0.0112648       	2.33256691e+05
0.0112656       	2.33208157e+05
0.0112664       	2.33158365e+05
0.0112672       	2.33107615e+05
0.011268        	2.33056046e+05
0.0112688       	2.32996578e+05
0.0112695       	2.32946036e+05
0.0112703       	2.32893544e+05
0.0112711       	2.32839893e+05
0.0112719       	2.32785394e+05
0.0112727       	2.32730189e+05
0.0112735       	2.32666438e+05
0.0112743       	2.32611530e+05
0.011275        	2.32554809e+05
0.0112758       	2.32497136e+05
0.0112766       	2.32438855e+05
0.0112774       	2.32380079e+05
0.0112782       	2.32313494e+05
0.0112789       	2.32256600e+05
0.0112797       	2.32197976e+05
0.0112805       	2.32138474e+05
0.0112813       	2.32078418e+05
0.011282        	2.32017942e+05
0.0112828       	2.31957029e+05
0.0112836       	2.31888159e+05
0.0112844       	2.31829307e+05
0.0112851       	2.31768718e+05
0.0112859       	2.31707257e+05
0.0112867       	2.31645264e+05
0.0112874       	2.31582898e+05
0.0112882       	2.31512524e+05
0.011289        	2.31452538e+05
0.0112897       	2.31390883e+05
0.0112905       	2.31328451e+05
0.0112913       	2.31265594e+05
0.011292        	2.31202474e+05
0.0112928       	2.31139170e+05
0.0112936       	2.31075718e+05
0.0112943       	2.31004201e+05
0.0112951       	2.30943612e+05
0.0112958       	2.30881425e+05
0.0112966       	2.30818570e+05
0.0112974       	2.30755412e+05
0.0112981       	2.30692123e+05
0.0112989       	2.30628784e+05
0.0112996       	2.30565442e+05
0.0113004       	2.30502122e+05
0.0113012       	2.30430598e+05
0.0113019       	2.30370647e+05
0.0113027       	2.30309164e+05
0.0113034       	2.30247127e+05
0.0113042       	2.30184922e+05
0.0113049       	2.30122726e+05
0.0113057       	2.30060628e+05
0.0113064       	2.29998672e+05
0.0113072       	2.29936883e+05
0.011308        	2.29875281e+05
0.0113087       	2.29813881e+05
0.0113095       	2.29752701e+05
0.0113102       	2.29683022e+05
0.011311        	2.29625865e+05
0.0113117       	2.29567217e+05
0.0113125       	2.29508136e+05
0.0113132       	2.29449037e+05
0.0113139       	2.29390115e+05
0.0113147       	2.29331460e+05
0.0113154       	2.29273119e+05
0.0113162       	2.29215117e+05
0.0113169       	2.29157472e+05
0.0113177       	2.29100196e+05
0.0113184       	2.29043302e+05
0.0113192       	2.28977457e+05
0.0113199       	2.28925213e+05
0.0113207       	2.28871458e+05
0.0113214       	2.28817349e+05
0.0113221       	2.28763337e+05
0.0113229       	2.28709632e+05
0.0113236       	2.28656332e+05
0.0113244       	2.28603483e+05
0.0113251       	2.28551111e+05
0.0113259       	2.28499230e+05
0.0113266       	2.28447851e+05
0.0113273       	2.28396984e+05
0.0113281       	2.28346637e+05
0.0113288       	2.28286622e+05
0.0113295       	2.28241589e+05
0.0113303       	2.28194946e+05
0.011331        	2.28147975e+05
0.0113317       	2.28101178e+05
0.0113325       	2.28054786e+05
0.0113332       	2.28008905e+05
0.0113339       	2.27963585e+05
0.0113347       	2.27918850e+05
0.0113354       	2.27874712e+05
0.0113362       	2.27831178e+05
0.0113369       	2.27788256e+05
0.0113376       	2.27745950e+05
0.0113384       	2.27704267e+05
0.0113391       	2.27663212e+05
0.0113398       	2.27611235e+05
0.0113405       	2.27576283e+05
0.0113413       	2.27539466e+05
0.011342        	2.27502263e+05
0.0113427       	2.27465254e+05
0.0113434       	2.27428703e+05
0.0113442       	2.27392730e+05
0.0113449       	2.27357389e+05
0.0113456       	2.27322704e+05
0.0113463       	2.27288684e+05
0.0113471       	2.27255333e+05
0.0113478       	2.27222653e+05
0.0113485       	2.27190647e+05
0.0113492       	2.27159316e+05
0.01135         	2.27128661e+05
0.0113507       	2.27085143e+05
0.0113514       	2.27061484e+05
0.0113521       	2.27035504e+05
0.0113528       	2.27008963e+05
0.0113535       	2.26982545e+05
0.0113543       	2.26956564e+05
0.011355        	2.26931162e+05
0.0113557       	2.26906401e+05
0.0113564       	2.26882305e+05
0.0113571       	2.26858881e+05
0.0113578       	2.26836131e+05
0.0113585       	2.26814053e+05
0.0113593       	2.26792645e+05
0.01136         	2.26771904e+05
0.0113607       	2.26751828e+05
0.0113614       	2.26732415e+05
0.0113621       	2.26696747e+05
0.0113628       	2.26685616e+05
0.0113635       	2.26671345e+05
0.0113642       	2.26656142e+05
0.0113649       	2.26640864e+05
0.0113656       	2.26625909e+05
0.0113663       	2.26611476e+05
0.011367        	2.26597627e+05
0.0113677       	2.26584390e+05
0.0113684       	2.26571773e+05
0.0113691       	2.26559775e+05
0.0113698       	2.26548391e+05
0.0113705       	2.26537615e+05
0.0113712       	2.26527440e+05
0.0113719       	2.26517860e+05
0.0113726       	2.26508870e+05
0.0113733       	2.26500465e+05
0.011374        	2.26492639e+05
0.0113747       	2.26485387e+05
0.0113754       	2.26478704e+05
0.0113761       	2.26472584e+05
0.0113768       	2.26440786e+05
0.0113775       	2.26446356e+05
0.0113782       	2.26446552e+05
0.0113789       	2.26444786e+05
0.0113795       	2.26442399e+05
0.0113802       	2.26440021e+05
0.0113809       	2.26437939e+05
0.0113816       	2.26436280e+05
0.0113823       	2.26435091e+05
0.011383        	2.26434386e+05
0.0113836       	2.26434162e+05
0.0113843       	2.26434410e+05
0.011385        	2.26435120e+05
0.0113857       	2.26436283e+05
0.0113864       	2.26437886e+05
0.011387        	2.26439922e+05
0.0113877       	2.26442381e+05
0.0113884       	2.26445254e+05
0.0113891       	2.26448534e+05
0.0113898       	2.26452211e+05
0.0113905       	2.26456279e+05
0.0113911       	2.26460728e+05
0.0113918       	2.26465552e+05
0.0113925       	2.26470732e+05
0.0113932       	2.26476266e+05
0.0113939       	2.26482165e+05
0.0113945       	2.26488405e+05
0.0113952       	2.26494978e+05
0.0113959       	2.26501876e+05
0.0113966       	2.26509089e+05
0.0113973       	2.26516608e+05
0.011398        	2.26524431e+05
0.0113986       	2.26532541e+05
0.0113993       	2.26540928e+05
0.0114          	2.26549585e+05
0.0114007       	2.26541883e+05
0.0114013       	2.26557676e+05
0.011402        	2.26569877e+05
0.0114027       	2.26577728e+05
0.0114033       	2.26589175e+05
0.011404        	2.26599823e+05
0.0114047       	2.26610249e+05
0.0114053       	2.26620686e+05
0.011406        	2.26631236e+05
0.0114067       	2.26641939e+05
0.0114073       	2.26649809e+05
0.011408        	2.26662023e+05
0.0114087       	2.26673698e+05
0.0114093       	2.26685218e+05
0.01141         	2.26696730e+05
0.0114107       	2.26708298e+05
0.0114113       	2.26719947e+05
0.011412        	2.26728639e+05
0.0114126       	2.26741668e+05
0.0114133       	2.26754069e+05
0.011414        	2.26766238e+05
0.0114146       	2.26778326e+05
0.0114153       	2.26790399e+05
0.011416        	2.26802485e+05
0.0114166       	2.26811495e+05
0.0114173       	2.26824851e+05
0.0114179       	2.26837500e+05
0.0114186       	2.26849877e+05
0.0114193       	2.26862039e+05
0.0114199       	2.26874155e+05
0.0114206       	2.26886211e+05
0.0114212       	2.26895064e+05
0.0114219       	2.26908278e+05
0.0114225       	2.26920705e+05
0.0114232       	2.26932755e+05
0.0114239       	2.26944586e+05
0.0114245       	2.26956271e+05
0.0114252       	2.26967837e+05
0.0114258       	2.26976077e+05
0.0114265       	2.26988711e+05
0.0114271       	2.27000486e+05
0.0114278       	2.27011816e+05
0.0114284       	2.27022868e+05
0.0114291       	2.27033713e+05
0.0114298       	2.27041109e+05
0.0114304       	2.27052928e+05
0.0114311       	2.27063822e+05
0.0114317       	2.27074181e+05
0.0114324       	2.27084337e+05
0.011433        	2.27090780e+05
0.0114337       	2.27101671e+05
0.0114343       	2.27111672e+05
0.011435        	2.27121085e+05
0.0114356       	2.27130128e+05
0.0114363       	2.27135500e+05
0.0114369       	2.27145360e+05
0.0114376       	2.27154194e+05
0.0114382       	2.27162448e+05
0.0114388       	2.27166870e+05
0.0114395       	2.27175778e+05
0.0114401       	2.27183607e+05
0.0114408       	2.27190818e+05
0.0114414       	2.27194120e+05
0.0114421       	2.27201949e+05
0.0114427       	2.27208666e+05
0.0114433       	2.27214738e+05
0.011444        	2.27216828e+05
0.0114446       	2.27223491e+05
0.0114453       	2.27229012e+05
0.0114459       	2.27233861e+05
0.0114465       	2.27234655e+05
0.0114472       	2.27240072e+05
0.0114478       	2.27244317e+05
0.0114485       	2.27247866e+05
0.0114491       	2.27247329e+05
0.0114497       	2.27251380e+05
0.0114504       	2.27254278e+05
0.011451        	2.27252796e+05
0.0114516       	2.27255942e+05
0.0114523       	2.27257822e+05
0.0114529       	2.27255248e+05
0.0114535       	2.27257338e+05
0.0114541       	2.27258144e+05
0.0114548       	2.27258183e+05
0.0114554       	2.27253903e+05
0.011456        	2.27254456e+05
0.0114566       	2.27253750e+05
0.0114573       	2.27248479e+05
0.0114579       	2.27247993e+05
0.0114585       	2.27246193e+05
0.0114591       	2.27243591e+05
0.0114598       	2.27236538e+05
0.0114604       	2.27234445e+05
0.011461        	2.27231052e+05
0.0114616       	2.27226867e+05
0.0114622       	2.27218165e+05
0.0114629       	2.27214506e+05
0.0114635       	2.27209530e+05
0.0114641       	2.27203746e+05
0.0114647       	2.27193370e+05
0.0114653       	2.27188115e+05
0.0114659       	2.27181523e+05
0.0114666       	2.27174115e+05
0.0114672       	2.27166090e+05
0.0114678       	2.27153485e+05
0.0114684       	2.27146160e+05
0.011469        	2.27137502e+05
0.0114696       	2.27128014e+05
0.0114702       	2.27117905e+05
0.0114708       	2.27107275e+05
0.0114714       	2.27091990e+05
0.0114721       	2.27082171e+05
0.0114727       	2.27071001e+05
0.0114733       	2.27058982e+05
0.0114739       	2.27046336e+05
0.0114745       	2.27033161e+05
0.0114751       	2.27019500e+05
0.0114757       	2.27005387e+05
0.0114763       	2.26990819e+05
0.0114769       	2.26975809e+05
0.0114775       	2.26955979e+05
0.0114781       	2.26941912e+05
0.0114787       	2.26926454e+05
0.0114794       	2.26910127e+05
0.01148         	2.26893152e+05
0.0114806       	2.26875632e+05
0.0114812       	2.26857629e+05
0.0114818       	2.26839159e+05
0.0114824       	2.26820237e+05
0.011483        	2.26800851e+05
0.0114836       	2.26781035e+05
0.0114842       	2.26756159e+05
0.0114848       	2.26737406e+05
0.0114854       	2.26717214e+05
0.011486        	2.26696136e+05
0.0114866       	2.26674392e+05
0.0114872       	2.26652109e+05
0.0114878       	2.26629335e+05
0.0114884       	2.26606099e+05
0.011489        	2.26582418e+05
0.0114896       	2.26558290e+05
0.0114902       	2.26528869e+05
0.0114908       	2.26505941e+05
0.0114914       	2.26481533e+05
0.011492        	2.26456228e+05
0.0114926       	2.26430261e+05
0.0114932       	2.26403751e+05
0.0114938       	2.26376763e+05
0.0114944       	2.26349323e+05
0.011495        	2.26321446e+05
0.0114956       	2.26293141e+05
0.0114962       	2.26264406e+05
0.0114968       	2.26235242e+05
0.0114974       	2.26200460e+05
0.011498        	2.26172683e+05
0.0114986       	2.26143367e+05
0.0114992       	2.26113146e+05
0.0114998       	2.26082265e+05
0.0115004       	2.26050854e+05
0.011501        	2.26018977e+05
0.0115016       	2.25986662e+05
0.0115022       	2.25953928e+05
0.0115028       	2.25920783e+05
0.0115034       	2.25887229e+05
0.011504        	2.25847729e+05
0.0115046       	2.25815777e+05
0.0115052       	2.25782249e+05
0.0115058       	2.25747804e+05
0.0115064       	2.25712706e+05
0.0115069       	2.25677093e+05
0.0115075       	2.25641060e+05
0.0115081       	2.25604563e+05
0.0115087       	2.25561862e+05
0.0115093       	2.25527146e+05
0.0115099       	2.25490829e+05
0.0115105       	2.25453593e+05
0.0115111       	2.25415717e+05
0.0115117       	2.25377315e+05
0.0115123       	2.25338542e+05
0.0115128       	2.25293268e+05
0.0115134       	2.25256334e+05
0.011514        	2.25217801e+05
0.0115146       	2.25178347e+05
0.0115152       	2.25138264e+05
0.0115158       	2.25097701e+05
0.0115163       	2.25056732e+05
0.0115169       	2.25015396e+05
0.0115175       	2.24967249e+05
0.0115181       	2.24928028e+05
0.0115187       	2.24887151e+05
0.0115193       	2.24845352e+05
0.0115198       	2.24802934e+05
0.0115204       	2.24760052e+05
0.011521        	2.24716787e+05
0.0115216       	2.24673177e+05
0.0115222       	2.24622393e+05
0.0115227       	2.24581109e+05
0.0115233       	2.24538132e+05
0.0115239       	2.24494227e+05
0.0115245       	2.24449715e+05
0.011525        	2.24404756e+05
0.0115256       	2.24359435e+05
0.0115262       	2.24313795e+05
0.0115268       	2.24267857e+05
0.0115273       	2.24221633e+05
0.0115279       	2.24175101e+05
0.0115285       	2.24120890e+05
0.0115291       	2.24077057e+05
0.0115296       	2.24031460e+05
0.0115302       	2.23984920e+05
0.0115308       	2.23937777e+05
0.0115314       	2.23890207e+05
0.0115319       	2.23842301e+05
0.0115325       	2.23794105e+05
0.0115331       	2.23745644e+05
0.0115336       	2.23696931e+05
0.0115342       	2.23647971e+05
0.0115348       	2.23598770e+05
0.0115354       	2.23549329e+05
0.0115359       	2.23499649e+05
0.0115365       	2.23449733e+05
0.0115371       	2.23399584e+05
0.0115376       	2.23349202e+05
0.0115382       	2.23298591e+05
0.0115388       	2.23247752e+05
0.0115394       	2.23196688e+05
0.0115399       	2.23145401e+05
0.0115405       	2.23093894e+05
0.0115411       	2.23042172e+05
0.0115417       	2.22990235e+05
